group_end_ns,group_key,observed_ranks,kind,group_first_start_ns,behavior,start_ns,end_ns,service_ns,group_ready_ns,rank,pp_stage,completion_advance_ns,iteration,arrival_wait_ns,group_size,round,payload_bytes,dependency,dependency_lag_ns,predicted_start_ns,predicted_group_ready_ns,predicted_group_first_start_ns,service_scale,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_arrival_span_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,predicted_service_ns,predicted_group_end_ns,provider_rank_done_offset_ns,predicted_completion_advance_ns,completion_model,predicted_end_ns
1785477765187864064,dp_param_allgather:pg=11,16,dp_ag1,1785477765173296235,dp_param_allgather,1785477765176329550,1785477765187816455,7501902,1785477765180362162,91,5,47609,55,4032612,16,1,98621440,same_rank_edp_ag0,87811557,1785477765154469761,1785477765158502373,1785477765151436446,1.0,iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11,iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11:rel-e21d7726a920,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,14567829,7065927,7501902,14567829,7501902,1785477765166004275,-1,47609,trace_group_end_lag_clamped,1785477765165956666
1785477765187864064,dp_param_allgather:pg=11,16,dp_ag1,1785477765173296235,dp_param_allgather,1785477765173296235,1785477765187833783,7501902,1785477765180362162,92,5,30281,55,7065927,16,1,98621440,same_rank_edp_ag0,87141171,1785477765151436446,1785477765158502373,1785477765151436446,1.0,iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11,iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11:rel-e21d7726a920,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,14567829,7065927,7501902,14567829,7501902,1785477765166004275,-1,30281,trace_group_end_lag_clamped,1785477765165973994
1785477765187864064,dp_param_allgather:pg=11,16,dp_ag1,1785477765173296235,dp_param_allgather,1785477765176572460,1785477765187775391,7501902,1785477765180362162,93,5,88673,55,3789702,16,1,98621440,same_rank_edp_ag0,88009209,1785477765154712671,1785477765158502373,1785477765151436446,1.0,iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11,iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11:rel-e21d7726a920,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,14567829,7065927,7501902,14567829,7501902,1785477765166004275,-1,88673,trace_group_end_lag_clamped,1785477765165915602
1785477765187864064,dp_param_allgather:pg=11,16,dp_ag1,1785477765173296235,dp_param_allgather,1785477765175716466,1785477765187864064,7501902,1785477765180362162,94,5,0,55,4645696,16,1,98621440,same_rank_edp_ag0,88283200,1785477765153856677,1785477765158502373,1785477765151436446,1.0,iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11,iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11:rel-e21d7726a920,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,14567829,7065927,7501902,14567829,7501902,1785477765166004275,-1,0,trace_group_end_lag_clamped,1785477765166004275
1785477765187864064,dp_param_allgather:pg=11,16,dp_ag1,1785477765173296235,dp_param_allgather,1785477765180362162,1785477765187858614,7501902,1785477765180362162,95,5,5450,55,0,16,1,98621440,same_rank_edp_ag0,87860426,1785477765158502373,1785477765158502373,1785477765151436446,1.0,iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11,iter55:pp5:dp_ag1:round1:dp_param_allgather:pg=11:rel-e21d7726a920,oisa_representative_linear+trace_calibration_residual:iter55_dp_param_allgather_g12_slot1,14567829,7065927,7501902,14567829,7501902,1785477765166004275,-1,5450,trace_group_end_lag_clamped,1785477765165998825
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761099146055,1785477761292837528,15795660,1785477761277103348,80,5,61480,55,177957293,16,0,3155886080,pp_frontier,0,1785477761071647650,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,61480,trace_group_end_lag_clamped,1785477761271702649
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761096977652,1785477761292808267,15795660,1785477761277103348,81,5,90741,55,180125696,16,0,3155886080,pp_frontier,0,1785477761064714633,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,90741,trace_group_end_lag_clamped,1785477761271673388
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761096308060,1785477761292724544,15795660,1785477761277103348,82,5,174464,55,180795288,16,0,3155886080,pp_frontier,0,1785477761072476394,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,174464,trace_group_end_lag_clamped,1785477761271589665
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761096860220,1785477761292844424,15795660,1785477761277103348,83,5,54584,55,180243128,16,0,3155886080,pp_frontier,0,1785477761069462378,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,54584,trace_group_end_lag_clamped,1785477761271709545
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761095825794,1785477761292840122,15795660,1785477761277103348,84,5,58886,55,181277554,16,0,3155886080,pp_frontier,0,1785477761073738697,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,58886,trace_group_end_lag_clamped,1785477761271705243
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761095609523,1785477761292877873,15795660,1785477761277103348,85,5,21135,55,181493825,16,0,3155886080,pp_frontier,0,1785477761074925932,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,21135,trace_group_end_lag_clamped,1785477761271742994
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761096248624,1785477761292723863,15795660,1785477761277103348,86,5,175145,55,180854724,16,0,3155886080,pp_frontier,0,1785477761070551438,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,175145,trace_group_end_lag_clamped,1785477761271588984
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761096867170,1785477761292819663,15795660,1785477761277103348,87,5,79345,55,180236178,16,0,3155886080,pp_frontier,0,1785477761067130466,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,79345,trace_group_end_lag_clamped,1785477761271684784
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761276804757,1785477761292843331,15795660,1785477761277103348,88,5,55677,55,298591,16,0,3155886080,pp_frontier,0,1785477761231608559,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,55677,trace_group_end_lag_clamped,1785477761271708452
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761276993300,1785477761292899008,15795660,1785477761277103348,89,5,0,55,110048,16,0,3155886080,pp_frontier,0,1785477761250060396,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,0,trace_group_end_lag_clamped,1785477761271764129
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761276703618,1785477761292871602,15795660,1785477761277103348,90,5,27406,55,399730,16,0,3155886080,pp_frontier,0,1785477761254729118,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,27406,trace_group_end_lag_clamped,1785477761271736723
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761276121527,1785477761292843285,15795660,1785477761277103348,91,5,55723,55,981821,16,0,3155886080,pp_frontier,0,1785477761255968469,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,55723,trace_group_end_lag_clamped,1785477761271708406
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761277103348,1785477761292884378,15795660,1785477761277103348,92,5,14630,55,0,16,0,3155886080,pp_frontier,0,1785477761255261624,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,14630,trace_group_end_lag_clamped,1785477761271749499
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761276728842,1785477761292847699,15795660,1785477761277103348,93,5,51309,55,374506,16,0,3155886080,pp_frontier,0,1785477761255644207,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,51309,trace_group_end_lag_clamped,1785477761271712820
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761276907181,1785477761292877510,15795660,1785477761277103348,94,5,21498,55,196167,16,0,3155886080,pp_frontier,0,1785477761245070039,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,21498,trace_group_end_lag_clamped,1785477761271742631
1785477761292899008,dp_grad_reduce_scatter:pg=11,16,dp_rs,1785477761095609523,dp_grad_reduce_scatter,1785477761276533306,1785477761292873011,15795660,1785477761277103348,95,5,25997,55,570042,16,0,3155886080,pp_frontier,0,1785477761245922873,1785477761255968469,1785477761064714633,1.0,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11,iter55:pp5:dp_rs:round0:dp_grad_reduce_scatter:pg=11:rel-2b010a746237,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,207049496,191253836,15795660,207049496,15795660,1785477761271764129,-1,25997,trace_group_end_lag_clamped,1785477761271738132
1785477765087997737,expert_dp_param_allgather:pg=1123,2,edp_ag0,1785477765034146191,expert_dp_param_allgather,1785477765034146191,1785477765087991170,53806159,1785477765034191578,80,5,6567,55,45387,2,0,1887436800,same_rank_dp_ag0,10920,1785477765012286402,1785477765012331789,1785477765012286402,1.0,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1123,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1123:rel-8b86f5ebcada,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53851546,45387,53806159,53851546,53806159,1785477765066137948,-1,6567,trace_group_end_lag_clamped,1785477765066131381
1785477765087997737,expert_dp_param_allgather:pg=1123,2,edp_ag0,1785477765034146191,expert_dp_param_allgather,1785477765034191578,1785477765087997737,53806159,1785477765034191578,88,5,0,55,0,2,0,1887436800,same_rank_dp_ag0,26280,1785477765012331789,1785477765012331789,1785477765012286402,1.0,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1123,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1123:rel-8b86f5ebcada,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53851546,45387,53806159,53851546,53806159,1785477765066137948,-1,0,trace_group_end_lag_clamped,1785477765066137948
1785477765089362320,expert_dp_param_allgather:pg=1125,2,edp_ag0,1785477765034134858,expert_dp_param_allgather,1785477765034134858,1785477765089354579,55160518,1785477765034201802,81,5,7741,55,66944,2,0,1887436800,same_rank_dp_ag0,11080,1785477765012275069,1785477765012342013,1785477765012275069,1.0,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1125,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1125:rel-bfd55544447f,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,55227462,66944,55160518,55227462,55160518,1785477765067502531,-1,7741,trace_group_end_lag_clamped,1785477765067494790
1785477765089362320,expert_dp_param_allgather:pg=1125,2,edp_ag0,1785477765034134858,expert_dp_param_allgather,1785477765034201802,1785477765089362320,55160518,1785477765034201802,89,5,0,55,0,2,0,1887436800,same_rank_dp_ag0,10560,1785477765012342013,1785477765012342013,1785477765012275069,1.0,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1125,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1125:rel-bfd55544447f,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,55227462,66944,55160518,55227462,55160518,1785477765067502531,-1,0,trace_group_end_lag_clamped,1785477765067502531
1785477765087889632,expert_dp_param_allgather:pg=1127,2,edp_ag0,1785477765034093364,expert_dp_param_allgather,1785477765034093364,1785477765087851790,53696600,1785477765034193032,82,5,37842,55,99668,2,0,1887436800,same_rank_dp_ag0,10760,1785477765012233575,1785477765012333243,1785477765012233575,1.0,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1127,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1127:rel-802f21c9f1aa,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53796268,99668,53696600,53796268,53696600,1785477765066029843,-1,37842,trace_group_end_lag_clamped,1785477765065992001
1785477765087889632,expert_dp_param_allgather:pg=1127,2,edp_ag0,1785477765034093364,expert_dp_param_allgather,1785477765034193032,1785477765087889632,53696600,1785477765034193032,90,5,0,55,0,2,0,1887436800,same_rank_dp_ag0,10880,1785477765012333243,1785477765012333243,1785477765012233575,1.0,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1127,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1127:rel-802f21c9f1aa,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53796268,99668,53696600,53796268,53696600,1785477765066029843,-1,0,trace_group_end_lag_clamped,1785477765066029843
1785477765088517993,expert_dp_param_allgather:pg=1129,2,edp_ag0,1785477765034144466,expert_dp_param_allgather,1785477765034144466,1785477765088456328,54341641,1785477765034176352,83,5,61665,55,31886,2,0,1887436800,same_rank_dp_ag0,12400,1785477765012284677,1785477765012316563,1785477765012284677,1.0,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1129,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1129:rel-aac63d5a2902,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54373527,31886,54341641,54373527,54341641,1785477765066658204,-1,61665,trace_group_end_lag_clamped,1785477765066596539
1785477765088517993,expert_dp_param_allgather:pg=1129,2,edp_ag0,1785477765034144466,expert_dp_param_allgather,1785477765034176352,1785477765088517993,54341641,1785477765034176352,91,5,0,55,0,2,0,1887436800,same_rank_dp_ag0,10680,1785477765012316563,1785477765012316563,1785477765012284677,1.0,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1129,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1129:rel-aac63d5a2902,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54373527,31886,54341641,54373527,54341641,1785477765066658204,-1,0,trace_group_end_lag_clamped,1785477765066658204
1785477765086155064,expert_dp_param_allgather:pg=1131,2,edp_ag0,1785477765034129391,expert_dp_param_allgather,1785477765034129391,1785477765086128969,51955621,1785477765034199443,84,5,26095,55,70052,2,0,1887436800,same_rank_dp_ag0,11960,1785477765012269602,1785477765012339654,1785477765012269602,1.0,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1131,iter55:pp5:edp_ag0:round0:expert_dp_param_allgather:pg=1131:rel-94f0f19eb056,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52025673,70052,51955621,52025673,51955621,1785477765064295275,-1,26095,trace_group_end_lag_clamped,1785477765064269180
